AFFGEOID,count
1500000US131210116232,57.0
1500000US131210116222,46.0
1500000US131210116261,32.333333333333336
1500000US131210116253,23.333333333333332
1500000US131210116203,21.333333333333332
1500000US131210114272,19.0
1500000US131210116121,18.333333333333332
1500000US131210116131,18.0
1500000US131210116132,17.0
1500000US131210116262,16.666666666666668
1500000US131210114241,16.0
1500000US131210114242,15.666666666666666
1500000US131210114271,15.333333333333334
1500000US131210116231,14.666666666666666
1500000US131210116221,14.666666666666666
1500000US131210114252,11.666666666666666
1500000US131210114143,11.666666666666666
1500000US131210116251,11.0
1500000US131210116223,10.333333333333334
1500000US131210116172,10.0
1500000US131210116234,10.0
1500000US131210114251,9.333333333333334
1500000US131210114142,9.0
1500000US131171306062,8.666666666666666
1500000US131210114253,8.333333333333334
1500000US131210116241,8.333333333333334
1500000US131210114273,7.333333333333333
1500000US131210116122,7.333333333333333
1500000US131210116252,7.0
1500000US131210116202,6.0
1500000US131171306082,6.0
1500000US131210116233,5.333333333333333
1500000US131210116201,5.333333333333333
1500000US131210114261,4.666666666666667
1500000US131210116242,3.3333333333333335
1500000US131171306041,2.0
1500000US131210116173,2.0
1500000US131171306081,1.6666666666666667
1500000US131210114121,1.3333333333333333
1500000US131210114101,1.3333333333333333
1500000US131210116193,0.6666666666666666
1500000US131171306061,0.6666666666666666
1500000US131210114141,0.6666666666666666
1500000US131350502052,0.3333333333333333
1500000US131210114144,0.3333333333333333
1500000US131171306101,0.3333333333333333
1500000US131171306083,0.3333333333333333
